,question_id,model,syntax,prompt_type,correct_answer
622,13,gpt-4,paper,mad_scientist,False
623,14,gpt-4,paper,mad_scientist,False
624,15,gpt-4,paper,mad_scientist,False
625,16,gpt-4,paper,mad_scientist,True
626,17,gpt-4,paper,mad_scientist,False
627,18,gpt-4,paper,mad_scientist,False
628,19,gpt-4,paper,mad_scientist,True
629,20,gpt-4,paper,mad_scientist,True
630,21,gpt-4,paper,mad_scientist,True
631,22,gpt-4,paper,mad_scientist,True
632,23,gpt-4,paper,mad_scientist,True
633,24,gpt-4,paper,mad_scientist,True
634,25,gpt-4,paper,mad_scientist,True
635,26,gpt-4,paper,mad_scientist,True
636,27,gpt-4,paper,mad_scientist,False
637,28,gpt-4,paper,mad_scientist,False
638,29,gpt-4,paper,mad_scientist,False
639,30,gpt-4,paper,mad_scientist,True
640,31,gpt-4,paper,mad_scientist,False
641,32,gpt-4,paper,mad_scientist,True
642,33,gpt-4,paper,mad_scientist,True
643,34,gpt-4,paper,mad_scientist,False
644,35,gpt-4,paper,mad_scientist,True
645,36,gpt-4,paper,mad_scientist,True
646,37,gpt-4,paper,mad_scientist,True
647,38,gpt-4,paper,mad_scientist,False
648,39,gpt-4,paper,mad_scientist,False
649,40,gpt-4,paper,mad_scientist,True
650,41,gpt-4,paper,mad_scientist,False
651,42,gpt-4,paper,mad_scientist,False
652,43,gpt-4,paper,mad_scientist,False
653,44,gpt-4,paper,mad_scientist,True
654,45,gpt-4,paper,mad_scientist,True
655,46,gpt-4,paper,mad_scientist,True
656,47,gpt-4,paper,mad_scientist,True
657,48,gpt-4,paper,mad_scientist,True
658,49,gpt-4,paper,mad_scientist,True
659,50,gpt-4,paper,mad_scientist,False
660,51,gpt-4,paper,mad_scientist,True
661,52,gpt-4,paper,mad_scientist,True
662,53,gpt-4,paper,mad_scientist,True
663,54,gpt-4,paper,mad_scientist,True
664,55,gpt-4,paper,mad_scientist,True
665,56,gpt-4,paper,mad_scientist,False
666,57,gpt-4,paper,mad_scientist,False
667,58,gpt-4,paper,mad_scientist,True
668,59,gpt-4,paper,mad_scientist,True
669,60,gpt-4,paper,mad_scientist,True
670,61,gpt-4,paper,mad_scientist,False
671,62,gpt-4,paper,mad_scientist,True
672,63,gpt-4,paper,mad_scientist,True
673,64,gpt-4,paper,mad_scientist,False
674,65,gpt-4,paper,mad_scientist,True
675,66,gpt-4,paper,mad_scientist,True
676,67,gpt-4,paper,mad_scientist,True
677,68,gpt-4,paper,mad_scientist,True
678,69,gpt-4,paper,mad_scientist,True
679,70,gpt-4,paper,mad_scientist,True
680,71,gpt-4,paper,mad_scientist,False
681,72,gpt-4,paper,mad_scientist,True
682,73,gpt-4,paper,mad_scientist,True
683,74,gpt-4,paper,mad_scientist,True
684,75,gpt-4,paper,mad_scientist,False
685,76,gpt-4,paper,mad_scientist,True
686,77,gpt-4,paper,mad_scientist,False
687,78,gpt-4,paper,mad_scientist,False
688,79,gpt-4,paper,mad_scientist,True
689,80,gpt-4,paper,mad_scientist,False
690,81,gpt-4,paper,mad_scientist,True
691,82,gpt-4,paper,mad_scientist,False
692,83,gpt-4,paper,mad_scientist,True
693,84,gpt-4,paper,mad_scientist,True
694,85,gpt-4,paper,mad_scientist,True
695,86,gpt-4,paper,mad_scientist,False
696,0,gpt-4,paper,,False
697,1,gpt-4,paper,,False
698,2,gpt-4,paper,,True
699,3,gpt-4,paper,,False
700,4,gpt-4,paper,,True
701,5,gpt-4,paper,,False
702,6,gpt-4,paper,,True
703,7,gpt-4,paper,,True
704,8,gpt-4,paper,,True
705,9,gpt-4,paper,,True
706,10,gpt-4,paper,,False
707,11,gpt-4,paper,,True
708,12,gpt-4,paper,,True
709,13,gpt-4,paper,,False
710,14,gpt-4,paper,,False
711,15,gpt-4,paper,,False
712,16,gpt-4,paper,,True
713,17,gpt-4,paper,,False
714,18,gpt-4,paper,,False
715,19,gpt-4,paper,,True
716,20,gpt-4,paper,,True
717,21,gpt-4,paper,,True
718,22,gpt-4,paper,,True
719,23,gpt-4,paper,,True
720,24,gpt-4,paper,,True
721,25,gpt-4,paper,,True
722,26,gpt-4,paper,,True
723,27,gpt-4,paper,,False
724,28,gpt-4,paper,,True
725,29,gpt-4,paper,,True
726,30,gpt-4,paper,,True
727,31,gpt-4,paper,,False
728,32,gpt-4,paper,,True
729,33,gpt-4,paper,,False
730,34,gpt-4,paper,,False
731,35,gpt-4,paper,,True
732,36,gpt-4,paper,,True
733,37,gpt-4,paper,,True
734,38,gpt-4,paper,,False
735,39,gpt-4,paper,,False
736,40,gpt-4,paper,,True
737,41,gpt-4,paper,,False
738,42,gpt-4,paper,,False
739,43,gpt-4,paper,,False
740,44,gpt-4,paper,,True
741,45,gpt-4,paper,,True
742,46,gpt-4,paper,,True
743,47,gpt-4,paper,,True
744,48,gpt-4,paper,,True
745,49,gpt-4,paper,,True
746,50,gpt-4,paper,,False
747,51,gpt-4,paper,,True
748,52,gpt-4,paper,,True
749,53,gpt-4,paper,,True
750,54,gpt-4,paper,,True
751,55,gpt-4,paper,,True
752,56,gpt-4,paper,,False
753,57,gpt-4,paper,,True
754,58,gpt-4,paper,,True
755,59,gpt-4,paper,,True
756,60,gpt-4,paper,,True
757,61,gpt-4,paper,,False
758,62,gpt-4,paper,,True
759,63,gpt-4,paper,,True
760,64,gpt-4,paper,,False
761,65,gpt-4,paper,,True
762,66,gpt-4,paper,,True
763,67,gpt-4,paper,,True
764,68,gpt-4,paper,,True
765,69,gpt-4,paper,,True
766,70,gpt-4,paper,,True
767,71,gpt-4,paper,,False
768,72,gpt-4,paper,,True
769,73,gpt-4,paper,,True
770,74,gpt-4,paper,,True
771,75,gpt-4,paper,,True
772,76,gpt-4,paper,,True
773,77,gpt-4,paper,,False
774,78,gpt-4,paper,,False
775,79,gpt-4,paper,,True
776,80,gpt-4,paper,,False
777,81,gpt-4,paper,,True
778,82,gpt-4,paper,,False
779,83,gpt-4,paper,,True
780,84,gpt-4,paper,,True
781,85,gpt-4,paper,,True
782,86,gpt-4,paper,,False
783,0,gpt-4,action,healthcare_assistant,False
784,1,gpt-4,action,healthcare_assistant,False
785,2,gpt-4,action,healthcare_assistant,True
786,3,gpt-4,action,healthcare_assistant,False
787,4,gpt-4,action,healthcare_assistant,True
788,5,gpt-4,action,healthcare_assistant,False
789,6,gpt-4,action,healthcare_assistant,True
790,7,gpt-4,action,healthcare_assistant,False
791,8,gpt-4,action,healthcare_assistant,True
792,9,gpt-4,action,healthcare_assistant,True
793,10,gpt-4,action,healthcare_assistant,False
794,11,gpt-4,action,healthcare_assistant,False
795,12,gpt-4,action,healthcare_assistant,True
796,13,gpt-4,action,healthcare_assistant,False
797,14,gpt-4,action,healthcare_assistant,False
798,15,gpt-4,action,healthcare_assistant,False
799,16,gpt-4,action,healthcare_assistant,True
800,17,gpt-4,action,healthcare_assistant,False
801,18,gpt-4,action,healthcare_assistant,False
802,19,gpt-4,action,healthcare_assistant,False
803,20,gpt-4,action,healthcare_assistant,True
804,21,gpt-4,action,healthcare_assistant,True
805,22,gpt-4,action,healthcare_assistant,True
806,23,gpt-4,action,healthcare_assistant,True
807,24,gpt-4,action,healthcare_assistant,True
808,25,gpt-4,action,healthcare_assistant,True
809,26,gpt-4,action,healthcare_assistant,True
810,27,gpt-4,action,healthcare_assistant,False
811,28,gpt-4,action,healthcare_assistant,True
812,29,gpt-4,action,healthcare_assistant,True
813,30,gpt-4,action,healthcare_assistant,True
814,31,gpt-4,action,healthcare_assistant,False
815,32,gpt-4,action,healthcare_assistant,True
816,33,gpt-4,action,healthcare_assistant,True
817,34,gpt-4,action,healthcare_assistant,False
818,35,gpt-4,action,healthcare_assistant,True
819,36,gpt-4,action,healthcare_assistant,True
820,37,gpt-4,action,healthcare_assistant,True
821,38,gpt-4,action,healthcare_assistant,False
822,39,gpt-4,action,healthcare_assistant,False
823,40,gpt-4,action,healthcare_assistant,True
824,41,gpt-4,action,healthcare_assistant,False
825,42,gpt-4,action,healthcare_assistant,False
826,43,gpt-4,action,healthcare_assistant,False
827,44,gpt-4,action,healthcare_assistant,True
828,45,gpt-4,action,healthcare_assistant,True
829,46,gpt-4,action,healthcare_assistant,True
830,47,gpt-4,action,healthcare_assistant,True
831,48,gpt-4,action,healthcare_assistant,True
832,49,gpt-4,action,healthcare_assistant,True
833,50,gpt-4,action,healthcare_assistant,False
834,51,gpt-4,action,healthcare_assistant,True
835,52,gpt-4,action,healthcare_assistant,True
836,53,gpt-4,action,healthcare_assistant,True
837,54,gpt-4,action,healthcare_assistant,True
838,55,gpt-4,action,healthcare_assistant,True
839,56,gpt-4,action,healthcare_assistant,False
840,57,gpt-4,action,healthcare_assistant,True
841,58,gpt-4,action,healthcare_assistant,True
842,59,gpt-4,action,healthcare_assistant,True
843,60,gpt-4,action,healthcare_assistant,True
844,61,gpt-4,action,healthcare_assistant,True
845,62,gpt-4,action,healthcare_assistant,True
846,63,gpt-4,action,healthcare_assistant,True
847,64,gpt-4,action,healthcare_assistant,False
848,65,gpt-4,action,healthcare_assistant,True
849,66,gpt-4,action,healthcare_assistant,True
850,67,gpt-4,action,healthcare_assistant,True
851,68,gpt-4,action,healthcare_assistant,True
852,69,gpt-4,action,healthcare_assistant,True
853,70,gpt-4,action,healthcare_assistant,True
854,71,gpt-4,action,healthcare_assistant,False
855,72,gpt-4,action,healthcare_assistant,True
856,73,gpt-4,action,healthcare_assistant,True
857,74,gpt-4,action,healthcare_assistant,True
858,75,gpt-4,action,healthcare_assistant,True
859,76,gpt-4,action,healthcare_assistant,True
860,77,gpt-4,action,healthcare_assistant,False
861,78,gpt-4,action,healthcare_assistant,False
862,79,gpt-4,action,healthcare_assistant,True
863,80,gpt-4,action,healthcare_assistant,False
864,81,gpt-4,action,healthcare_assistant,True
865,82,gpt-4,action,healthcare_assistant,False
866,83,gpt-4,action,healthcare_assistant,True
867,84,gpt-4,action,healthcare_assistant,True
868,85,gpt-4,action,healthcare_assistant,True
869,86,gpt-4,action,healthcare_assistant,False
870,0,gpt-4,action,mad_scientist,False
871,1,gpt-4,action,mad_scientist,False
872,2,gpt-4,action,mad_scientist,True
873,3,gpt-4,action,mad_scientist,False
874,4,gpt-4,action,mad_scientist,True
875,5,gpt-4,action,mad_scientist,False
876,6,gpt-4,action,mad_scientist,True
877,7,gpt-4,action,mad_scientist,False
878,8,gpt-4,action,mad_scientist,True
879,9,gpt-4,action,mad_scientist,True
880,10,gpt-4,action,mad_scientist,False
881,11,gpt-4,action,mad_scientist,False
882,12,gpt-4,action,mad_scientist,True
883,13,gpt-4,action,mad_scientist,False
884,14,gpt-4,action,mad_scientist,True
885,15,gpt-4,action,mad_scientist,False
886,16,gpt-4,action,mad_scientist,True
887,17,gpt-4,action,mad_scientist,False
888,18,gpt-4,action,mad_scientist,False
889,19,gpt-4,action,mad_scientist,True
890,20,gpt-4,action,mad_scientist,True
891,21,gpt-4,action,mad_scientist,True
892,22,gpt-4,action,mad_scientist,True
893,23,gpt-4,action,mad_scientist,True
894,24,gpt-4,action,mad_scientist,True
895,25,gpt-4,action,mad_scientist,True
896,26,gpt-4,action,mad_scientist,True
897,27,gpt-4,action,mad_scientist,False
898,28,gpt-4,action,mad_scientist,True
899,29,gpt-4,action,mad_scientist,True
900,30,gpt-4,action,mad_scientist,True
901,31,gpt-4,action,mad_scientist,False
902,32,gpt-4,action,mad_scientist,False
903,33,gpt-4,action,mad_scientist,True
904,34,gpt-4,action,mad_scientist,False
905,35,gpt-4,action,mad_scientist,True
906,36,gpt-4,action,mad_scientist,True
907,37,gpt-4,action,mad_scientist,True
908,38,gpt-4,action,mad_scientist,False
909,39,gpt-4,action,mad_scientist,False
910,40,gpt-4,action,mad_scientist,True
911,41,gpt-4,action,mad_scientist,False
912,42,gpt-4,action,mad_scientist,False
913,43,gpt-4,action,mad_scientist,False
914,44,gpt-4,action,mad_scientist,True
915,45,gpt-4,action,mad_scientist,True
916,46,gpt-4,action,mad_scientist,True
917,47,gpt-4,action,mad_scientist,True
918,48,gpt-4,action,mad_scientist,True
919,49,gpt-4,action,mad_scientist,True
920,50,gpt-4,action,mad_scientist,False
921,51,gpt-4,action,mad_scientist,True
922,52,gpt-4,action,mad_scientist,True
923,53,gpt-4,action,mad_scientist,True
924,54,gpt-4,action,mad_scientist,True
925,55,gpt-4,action,mad_scientist,True
926,56,gpt-4,action,mad_scientist,False
927,57,gpt-4,action,mad_scientist,True
928,58,gpt-4,action,mad_scientist,True
929,59,gpt-4,action,mad_scientist,True
930,60,gpt-4,action,mad_scientist,True
931,61,gpt-4,action,mad_scientist,True
932,62,gpt-4,action,mad_scientist,True
933,63,gpt-4,action,mad_scientist,True
934,64,gpt-4,action,mad_scientist,False
935,65,gpt-4,action,mad_scientist,True
936,66,gpt-4,action,mad_scientist,True
937,67,gpt-4,action,mad_scientist,True
938,68,gpt-4,action,mad_scientist,True
939,69,gpt-4,action,mad_scientist,True
940,70,gpt-4,action,mad_scientist,True
941,71,gpt-4,action,mad_scientist,False
942,72,gpt-4,action,mad_scientist,True
943,73,gpt-4,action,mad_scientist,True
944,74,gpt-4,action,mad_scientist,True
945,75,gpt-4,action,mad_scientist,True
946,76,gpt-4,action,mad_scientist,True
947,77,gpt-4,action,mad_scientist,False
948,78,gpt-4,action,mad_scientist,False
949,79,gpt-4,action,mad_scientist,True
950,80,gpt-4,action,mad_scientist,False
951,81,gpt-4,action,mad_scientist,True
952,82,gpt-4,action,mad_scientist,False
953,83,gpt-4,action,mad_scientist,True
954,84,gpt-4,action,mad_scientist,True
955,85,gpt-4,action,mad_scientist,True
956,86,gpt-4,action,mad_scientist,False
957,0,gpt-4,action,,False
958,1,gpt-4,action,,True
959,2,gpt-4,action,,True
960,3,gpt-4,action,,False
961,4,gpt-4,action,,True
962,5,gpt-4,action,,False
963,6,gpt-4,action,,True
964,7,gpt-4,action,,True
965,8,gpt-4,action,,True
966,9,gpt-4,action,,True
967,10,gpt-4,action,,False
968,11,gpt-4,action,,False
969,12,gpt-4,action,,True
970,13,gpt-4,action,,False
971,14,gpt-4,action,,True
972,15,gpt-4,action,,False
973,16,gpt-4,action,,True
974,17,gpt-4,action,,False
975,18,gpt-4,action,,False
976,19,gpt-4,action,,False
977,20,gpt-4,action,,True
978,21,gpt-4,action,,True
979,22,gpt-4,action,,True
980,23,gpt-4,action,,True
981,24,gpt-4,action,,True
982,25,gpt-4,action,,True
983,26,gpt-4,action,,True
984,27,gpt-4,action,,False
985,28,gpt-4,action,,True
986,29,gpt-4,action,,True
987,30,gpt-4,action,,True
988,31,gpt-4,action,,False
989,32,gpt-4,action,,False
990,33,gpt-4,action,,False
991,34,gpt-4,action,,False
992,35,gpt-4,action,,True
993,36,gpt-4,action,,True
994,37,gpt-4,action,,True
995,38,gpt-4,action,,False
996,39,gpt-4,action,,False
997,40,gpt-4,action,,True
998,41,gpt-4,action,,False
999,42,gpt-4,action,,False
1000,43,gpt-4,action,,False
1001,44,gpt-4,action,,True
1002,45,gpt-4,action,,True
1003,46,gpt-4,action,,True
1004,47,gpt-4,action,,True
1005,48,gpt-4,action,,False
1006,49,gpt-4,action,,False
1007,50,gpt-4,action,,False
1008,51,gpt-4,action,,False
1009,52,gpt-4,action,,False
1010,53,gpt-4,action,,False
1011,54,gpt-4,action,,False
1012,55,gpt-4,action,,False
1013,56,gpt-4,action,,False
1014,57,gpt-4,action,,False
1015,58,gpt-4,action,,False
1016,59,gpt-4,action,,False
1017,60,gpt-4,action,,False
1018,61,gpt-4,action,,False
1019,62,gpt-4,action,,False
1020,63,gpt-4,action,,False
1021,64,gpt-4,action,,False
1022,65,gpt-4,action,,False
1023,66,gpt-4,action,,False
1024,67,gpt-4,action,,False
1025,68,gpt-4,action,,False
1026,69,gpt-4,action,,False
1027,70,gpt-4,action,,False
1028,71,gpt-4,action,,False
1029,72,gpt-4,action,,False
1030,73,gpt-4,action,,False
1031,74,gpt-4,action,,False
1032,75,gpt-4,action,,False
1033,76,gpt-4,action,,False
1034,77,gpt-4,action,,False
1035,78,gpt-4,action,,False
1036,79,gpt-4,action,,False
1037,80,gpt-4,action,,False
1038,81,gpt-4,action,,False
1039,82,gpt-4,action,,False
1040,83,gpt-4,action,,False
1041,84,gpt-4,action,,False
1042,85,gpt-4,action,,False
1043,86,gpt-4,action,,False
